513,2005-08-22 19:27:24,2005-08-30 22:21:24,6.99,2,DEVIL DESIRE,Action
560,2005-07-11 23:08:06,2005-07-19 19:57:06,4.99,2,DRAGON SQUAD,Action
164,2005-07-27 00:50:30,2005-08-03 23:35:30,3.99,2,DRAGON SQUAD,Action
380,2005-08-17 16:45:34,2005-08-21 13:33:34,0.99,2,DRAGON SQUAD,Action
251,2005-07-30 04:31:02,2005-07-31 04:22:02,0.99,2,DRAGON SQUAD,Action
237,2005-08-23 18:28:09,2005-08-28 23:08:09,1.99,2,DRAGON SQUAD,Action
507,2005-07-06 08:07:29,2005-07-14 08:46:29,4.99,2,DRAGON SQUAD,Action
443,2005-08-01 05:52:53,2005-08-05 10:55:53,0.99,2,DRAGON SQUAD,Action
326,2005-08-19 01:38:18,2005-08-25 22:23:18,2.99,2,DRAGON SQUAD,Action
424,2005-07-10 03:36:56,2005-07-11 08:35:56,0.99,2,DRAGON SQUAD,Action
21,2005-08-01 19:28:47,2005-08-03 00:41:47,0.99,2,DRAGON SQUAD,Action
370,2005-08-22 21:57:15,2005-08-29 16:28:15,3.99,2,DRAGON SQUAD,Action
593,2005-07-30 23:31:31,2005-08-09 04:29:31,6.99,1,DREAM PICKUP,Action
305,2005-08-17 11:51:39,2005-08-24 17:14:39,3.99,1,DREAM PICKUP,Action
300,2005-05-31 15:24:19,2005-06-08 21:18:19,4.99,1,DREAM PICKUP,Action
426,2005-06-18 02:11:38,2005-06-24 00:28:38,2.99,1,DREAM PICKUP,Action
265,2005-07-12 05:06:39,2005-07-21 10:37:39,5.99,1,DREAM PICKUP,Action
174,2005-07-31 12:33:43,2005-08-04 14:15:43,2.99,1,DREAM PICKUP,Action
382,2005-08-21 09:08:14,2005-08-30 05:27:14,5.99,1,DREAM PICKUP,Action
491,2005-06-15 01:48:58,2005-06-20 01:07:58,2.99,1,DREAM PICKUP,Action
284,2005-07-07 05:10:08,2005-07-12 00:47:08,2.99,1,DREAM PICKUP,Action
42,2005-07-29 23:30:03,2005-08-05 05:22:03,3.99,1,DREAM PICKUP,Action
17,2005-08-20 10:24:41,2005-08-22 04:44:41,2.99,1,DREAM PICKUP,Action
131,2005-05-25 08:26:13,2005-05-30 10:57:13,2.99,2,DREAM PICKUP,Action
246,2005-06-17 09:20:36,2005-06-18 11:06:36,2.99,2,DREAM PICKUP,Action
523,2005-07-08 07:00:14,2005-07-16 08:38:14,4.99,2,DREAM PICKUP,Action
283,2005-07-30 23:12:53,2005-08-04 02:41:53,2.99,2,DREAM PICKUP,Action
180,2005-08-22 02:20:44,2005-08-26 08:02:44,2.99,2,DREAM PICKUP,Action
417,2005-07-30 00:15:22,2005-07-31 00:53:22,2.99,2,DREAM PICKUP,Action
66,2005-08-20 16:05:41,2005-08-22 15:13:41,2.99,2,DREAM PICKUP,Action
511,2005-06-15 22:33:24,2005-06-18 02:27:24,2.99,2,DREAM PICKUP,Action
411,2005-07-07 13:49:03,2005-07-09 13:01:03,2.99,2,DREAM PICKUP,Action
334,2005-07-31 05:04:08,2005-08-06 00:52:08,2.99,2,DREAM PICKUP,Action
550,2005-08-17 21:24:48,2005-08-23 22:10:48,2.99,2,DREAM PICKUP,Action
102,2005-07-10 00:54:46,2005-07-16 05:10:46,5.99,1,DRIFTER COMMANDMENTS,Action
217,2005-07-29 04:16:00,2005-08-03 03:34:00,4.99,1,DRIFTER COMMANDMENTS,Action
546,2005-08-17 11:17:21,2005-08-18 09:14:21,4.99,1,DRIFTER COMMANDMENTS,Action
235,2005-07-11 20:34:13,2005-07-13 19:49:13,4.99,1,DRIFTER COMMANDMENTS,Action
346,2005-07-29 18:25:03,2005-08-07 18:56:03,8.99,1,DRIFTER COMMANDMENTS,Action
230,2005-08-17 01:04:29,2005-08-23 23:07:29,5.99,1,DRIFTER COMMANDMENTS,Action
239,2005-05-28 15:58:12,2005-05-30 21:54:12,4.99,1,DRIFTER COMMANDMENTS,Action
522,2005-06-20 16:55:55,2005-06-29 13:49:55,8.99,1,DRIFTER COMMANDMENTS,Action
341,2005-07-10 00:01:50,2005-07-10 20:43:50,4.99,1,DRIFTER COMMANDMENTS,Action
455,2005-07-27 20:09:31,2005-07-29 23:38:31,4.99,1,DRIFTER COMMANDMENTS,Action
375,2005-08-23 02:46:13,2005-08-26 23:34:13,4.99,1,DRIFTER COMMANDMENTS,Action
594,2005-06-18 06:33:48,2005-06-25 00:50:48,6.99,1,DRIFTER COMMANDMENTS,Action
433,2005-07-12 19:30:42,2005-07-17 21:26:42,4.99,1,DRIFTER COMMANDMENTS,Action
296,2005-07-27 00:16:31,2005-08-03 22:19:31,6.99,1,DRIFTER COMMANDMENTS,Action
210,2005-08-19 07:09:36,2005-08-22 05:01:36,4.99,1,DRIFTER COMMANDMENTS,Action
375,2005-05-29 09:33:33,2005-05-31 11:45:33,4.99,2,DRIFTER COMMANDMENTS,Action
25,2005-06-21 20:53:31,2005-06-24 02:20:31,4.99,2,DRIFTER COMMANDMENTS,Action
337,2005-07-08 18:45:50,2005-07-11 18:23:50,4.99,2,DRIFTER COMMANDMENTS,Action
459,2005-07-28 00:37:41,2005-08-04 19:38:41,6.99,2,DRIFTER COMMANDMENTS,Action
252,2006-02-14 15:16:03,\N,4.99,2,DRIFTER COMMANDMENTS,Action
89,2005-06-15 06:05:18,2005-06-24 07:40:18,8.99,2,DRIFTER COMMANDMENTS,Action
506,2005-07-08 08:59:34,2005-07-15 03:31:34,6.99,2,DRIFTER COMMANDMENTS,Action
306,2005-07-27 10:04:19,2005-07-28 09:43:19,4.99,2,DRIFTER COMMANDMENTS,Action
14,2005-08-20 11:20:12,2005-08-23 10:14:12,4.99,2,DRIFTER COMMANDMENTS,Action
58,2005-05-26 17:16:07,2005-06-03 12:59:07,7.99,1,EASY GLADIATOR,Action
520,2005-06-19 17:59:27,2005-06-23 17:52:27,4.99,1,EASY GLADIATOR,Action
71,2005-07-12 14:22:08,2005-07-18 16:57:08,5.99,1,EASY GLADIATOR,Action
331,2005-08-01 00:19:41,2005-08-08 00:19:41,6.99,1,EASY GLADIATOR,Action
319,2005-08-17 17:21:35,2005-08-24 22:06:35,6.99,1,EASY GLADIATOR,Action
495,2005-05-28 16:01:28,2005-05-30 11:19:28,4.99,1,EASY GLADIATOR,Action
354,2005-06-19 17:52:14,2005-06-26 20:30:14,6.99,1,EASY GLADIATOR,Action
425,2005-07-08 01:03:12,2005-07-17 00:20:12,8.99,1,EASY GLADIATOR,Action
129,2005-07-31 23:24:31,2005-08-06 17:42:31,5.99,1,EASY GLADIATOR,Action
350,2005-08-17 06:52:41,2005-08-24 12:17:41,6.99,1,EASY GLADIATOR,Action
62,2005-06-20 12:17:03,2005-06-26 17:42:03,5.99,1,EASY GLADIATOR,Action
182,2005-07-06 10:07:22,2005-07-13 14:04:22,6.99,1,EASY GLADIATOR,Action
28,2005-07-31 03:22:30,2005-08-05 08:23:30,4.99,1,EASY GLADIATOR,Action
67,2005-08-17 15:15:01,2005-08-26 13:49:01,8.99,1,EASY GLADIATOR,Action
190,2005-06-21 14:21:06,2005-06-24 08:32:06,4.99,2,EASY GLADIATOR,Action
319,2005-07-12 02:07:59,2005-07-19 22:56:59,6.99,2,EASY GLADIATOR,Action
82,2005-07-30 16:45:56,2005-08-08 21:15:56,8.99,2,EASY GLADIATOR,Action
527,2005-08-21 09:06:29,2005-08-28 13:36:29,6.99,2,EASY GLADIATOR,Action
301,2005-05-25 03:41:50,2005-05-30 01:13:50,4.99,2,EASY GLADIATOR,Action
17,2005-06-19 12:29:08,2005-06-28 08:50:08,8.99,2,EASY GLADIATOR,Action
410,2005-07-09 10:27:09,2005-07-10 12:04:09,4.99,2,EASY GLADIATOR,Action
30,2005-07-28 16:32:55,2005-07-30 21:08:55,4.99,2,EASY GLADIATOR,Action
102,2005-08-18 12:56:37,2005-08-22 06:58:37,4.99,2,EASY GLADIATOR,Action
590,2005-05-28 14:15:54,2005-06-05 15:16:54,3.99,1,ENTRAPMENT SATISFACTION,Action
114,2005-06-20 20:14:20,2005-06-30 01:46:20,5.99,1,ENTRAPMENT SATISFACTION,Action
450,2005-07-06 03:23:43,2005-07-14 07:28:43,3.99,1,ENTRAPMENT SATISFACTION,Action
137,2005-08-01 23:41:24,2005-08-11 03:48:24,5.99,1,ENTRAPMENT SATISFACTION,Action
22,2005-08-20 22:18:53,2005-08-27 01:05:53,2.99,1,ENTRAPMENT SATISFACTION,Action
291,2005-08-01 09:39:43,2005-08-10 03:42:43,4.99,1,ENTRAPMENT SATISFACTION,Action
298,2005-08-19 13:49:07,2005-08-20 19:39:07,0.99,1,ENTRAPMENT SATISFACTION,Action
35,2005-07-09 16:34:07,2005-07-13 21:37:07,0.99,2,ENTRAPMENT SATISFACTION,Action
487,2005-07-30 23:45:09,2005-08-07 18:50:09,3.99,2,ENTRAPMENT SATISFACTION,Action
73,2005-08-23 09:02:03,2005-08-24 05:47:03,0.99,2,ENTRAPMENT SATISFACTION,Action
451,2005-05-25 11:31:59,2005-05-26 16:53:59,0.99,2,ENTRAPMENT SATISFACTION,Action
539,2005-06-15 19:08:16,2005-06-24 15:20:16,4.99,2,ENTRAPMENT SATISFACTION,Action
214,2005-07-09 00:35:31,2005-07-17 03:44:31,3.99,2,ENTRAPMENT SATISFACTION,Action
562,2005-07-28 19:57:31,2005-08-02 22:16:31,0.99,2,ENTRAPMENT SATISFACTION,Action
506,2005-08-20 23:16:07,2005-08-26 04:45:07,1.99,2,ENTRAPMENT SATISFACTION,Action
120,2005-07-12 03:18:07,2005-07-15 00:05:07,0.99,1,EXCITEMENT EVE,Action
207,2005-08-02 14:44:22,2005-08-10 09:01:22,5.99,1,EXCITEMENT EVE,Action
156,2005-08-17 02:21:03,2005-08-25 21:02:03,5.99,1,EXCITEMENT EVE,Action
416,2005-08-02 03:00:18,2005-08-11 03:44:18,6.99,1,EXCITEMENT EVE,Action
69,2005-08-21 20:31:25,2005-08-22 21:02:25,0.99,1,EXCITEMENT EVE,Action
566,2005-05-26 11:47:20,2005-06-03 10:39:20,5.99,1,EXCITEMENT EVE,Action
497,2005-06-18 16:39:37,2005-06-23 12:04:37,2.99,1,EXCITEMENT EVE,Action
338,2005-07-08 15:53:41,2005-07-15 20:30:41,4.99,1,EXCITEMENT EVE,Action
259,2005-08-01 21:22:41,2005-08-06 01:02:41,2.99,1,EXCITEMENT EVE,Action
49,2005-08-21 03:00:03,2005-08-29 06:04:03,5.99,1,EXCITEMENT EVE,Action
563,2005-07-09 20:13:23,2005-07-11 22:05:23,0.99,2,EXCITEMENT EVE,Action
111,2005-07-29 10:20:19,2005-07-30 05:49:19,0.99,2,EXCITEMENT EVE,Action
514,2005-08-17 05:57:54,2005-08-21 23:57:54,1.99,2,EXCITEMENT EVE,Action
561,2005-06-18 12:59:41,2005-06-26 16:40:41,5.99,2,EXCITEMENT EVE,Action
410,2005-07-07 04:22:27,2005-07-09 03:27:27,0.99,2,EXCITEMENT EVE,Action
65,2005-07-29 06:00:27,2005-08-02 00:30:27,1.99,2,EXCITEMENT EVE,Action
104,2005-08-22 15:52:57,2005-08-24 21:12:57,0.99,2,EXCITEMENT EVE,Action
57,2005-06-17 15:34:41,2005-06-25 14:50:41,5.99,2,EXCITEMENT EVE,Action
323,2005-07-08 05:36:59,2005-07-12 04:46:59,1.99,2,EXCITEMENT EVE,Action
155,2005-07-31 20:41:17,2005-08-02 00:06:17,0.99,2,EXCITEMENT EVE,Action
309,2005-08-20 01:58:15,2005-08-21 20:21:15,0.99,2,EXCITEMENT EVE,Action
350,2005-07-09 13:14:48,2005-07-10 18:47:48,0.99,1,FANTASY TROOPERS,Action
406,2005-07-29 14:07:59,2005-08-03 13:18:59,0.99,1,FANTASY TROOPERS,Action
197,2005-08-17 04:49:35,2005-08-24 07:05:35,1.99,1,FANTASY TROOPERS,Action
12,2005-07-09 05:06:24,2005-07-12 04:37:24,0.99,1,FANTASY TROOPERS,Action
370,2005-07-29 01:03:42,2005-08-04 22:08:42,0.99,1,FANTASY TROOPERS,Action
72,2005-08-22 12:16:46,2005-08-26 13:36:46,0.99,1,FANTASY TROOPERS,Action
186,2005-05-28 11:20:29,2005-06-04 12:37:29,1.99,1,FANTASY TROOPERS,Action
260,2005-06-20 06:56:20,2005-06-29 02:33:20,3.99,1,FANTASY TROOPERS,Action
242,2005-07-06 05:25:22,2005-07-07 23:52:22,0.99,1,FANTASY TROOPERS,Action
446,2005-07-27 04:43:42,2005-07-30 10:04:42,0.99,1,FANTASY TROOPERS,Action
196,2005-08-19 01:48:33,2005-08-23 04:46:33,0.99,1,FANTASY TROOPERS,Action
159,2005-05-29 22:51:20,2005-06-07 17:37:20,3.99,1,FANTASY TROOPERS,Action
391,2005-06-19 13:00:02,2005-06-27 14:29:02,2.99,1,FANTASY TROOPERS,Action
323,2005-07-12 19:03:22,2005-07-21 18:34:22,3.99,1,FANTASY TROOPERS,Action
63,2005-07-31 22:19:16,2005-08-05 00:15:16,0.99,1,FANTASY TROOPERS,Action
228,2005-08-18 05:44:29,2005-08-24 04:31:29,0.99,1,FANTASY TROOPERS,Action
207,2005-05-28 20:27:53,2005-05-31 01:36:53,0.99,2,FANTASY TROOPERS,Action
83,2005-06-16 07:06:06,2005-06-25 03:35:06,3.99,2,FANTASY TROOPERS,Action
126,2005-07-10 18:31:05,2005-07-12 18:29:05,0.99,2,FANTASY TROOPERS,Action
2,2005-07-30 14:14:11,2005-08-05 11:19:11,0.99,2,FANTASY TROOPERS,Action
361,2005-08-21 11:21:46,2005-08-25 13:15:46,0.99,2,FANTASY TROOPERS,Action
412,2005-05-29 04:37:44,2005-05-30 05:48:44,0.99,2,FANTASY TROOPERS,Action
295,2005-06-18 17:53:03,2005-06-25 15:08:03,1.99,2,FANTASY TROOPERS,Action
293,2005-07-06 19:35:55,2005-07-15 22:35:55,3.99,2,FANTASY TROOPERS,Action
323,2005-08-01 04:06:03,2005-08-05 05:59:03,0.99,2,FANTASY TROOPERS,Action
72,2005-08-19 12:53:53,2005-08-23 08:06:53,0.99,2,FANTASY TROOPERS,Action
167,2005-06-18 15:00:30,2005-06-22 11:38:30,5.99,1,FOOL MOCKINGBIRD,Action
453,2005-07-08 12:22:43,2005-07-11 10:24:43,4.99,1,FOOL MOCKINGBIRD,Action
89,2005-07-28 04:57:57,2005-07-30 09:38:57,4.99,1,FOOL MOCKINGBIRD,Action
394,2005-08-17 22:08:04,2005-08-19 22:55:04,4.99,1,FOOL MOCKINGBIRD,Action
550,2005-06-21 02:47:43,2005-06-29 08:04:43,9.99,1,FOOL MOCKINGBIRD,Action
386,2005-07-07 10:51:07,2005-07-14 14:46:07,8.99,1,FOOL MOCKINGBIRD,Action
487,2005-07-29 21:49:43,2005-08-01 19:56:43,4.99,1,FOOL MOCKINGBIRD,Action
87,2005-08-20 21:13:58,2005-08-29 23:02:58,10.99,1,FOOL MOCKINGBIRD,Action
284,2005-07-28 04:33:15,2005-08-04 00:08:15,8.99,1,FOOL MOCKINGBIRD,Action
278,2005-08-22 07:37:24,2005-08-23 04:22:24,4.99,1,FOOL MOCKINGBIRD,Action
288,2005-05-28 09:26:31,2005-06-01 07:28:31,5.99,1,FOOL MOCKINGBIRD,Action
146,2005-06-15 02:31:12,2005-06-21 07:39:12,7.99,1,FOOL MOCKINGBIRD,Action
119,2005-07-11 05:07:14,2005-07-17 08:45:14,7.99,1,FOOL MOCKINGBIRD,Action
85,2005-07-30 21:16:33,2005-08-05 17:23:33,7.99,1,FOOL MOCKINGBIRD,Action
470,2005-08-18 22:37:39,2005-08-27 00:21:39,10.99,1,FOOL MOCKINGBIRD,Action
144,2005-07-12 16:35:07,2005-07-20 15:32:07,9.99,2,FOOL MOCKINGBIRD,Action
424,2005-07-31 18:13:22,2005-08-05 16:03:22,6.99,2,FOOL MOCKINGBIRD,Action
259,2005-08-20 07:48:38,2005-08-23 07:43:38,4.99,2,FOOL MOCKINGBIRD,Action
311,2005-05-31 17:49:26,2005-06-05 19:51:26,6.99,2,FOOL MOCKINGBIRD,Action
194,2005-06-18 04:52:59,2005-06-24 05:07:59,7.99,2,FOOL MOCKINGBIRD,Action
71,2005-07-10 02:48:03,2005-07-17 05:49:03,8.99,2,FOOL MOCKINGBIRD,Action
78,2005-08-01 23:22:45,2005-08-07 01:05:45,7.99,2,FOOL MOCKINGBIRD,Action
526,2005-08-16 23:10:34,2005-08-25 03:55:34,10.99,2,FOOL MOCKINGBIRD,Action
195,2005-08-02 11:49:16,2005-08-11 08:39:16,7.99,1,FORREST SONS,Action
390,2005-08-19 22:46:46,2005-08-24 22:52:46,3.99,1,FORREST SONS,Action
538,2005-06-20 23:19:33,2005-06-24 17:46:33,2.99,1,FORREST SONS,Action
116,2005-07-06 21:16:59,2005-07-07 19:17:59,2.99,1,FORREST SONS,Action
300,2005-07-28 19:20:16,2005-08-05 23:55:16,6.99,1,FORREST SONS,Action
120,2005-08-21 02:24:33,2005-08-27 05:28:33,4.99,1,FORREST SONS,Action
8,2005-07-08 02:17:12,2005-07-13 08:12:12,3.99,1,FORREST SONS,Action
14,2005-07-28 16:23:01,2005-08-05 10:52:01,6.99,1,FORREST SONS,Action
470,2005-08-17 07:30:55,2005-08-18 09:21:55,2.99,1,FORREST SONS,Action
560,2005-08-02 16:53:20,2005-08-11 20:47:20,7.99,2,FORREST SONS,Action
136,2005-08-21 11:48:32,2005-08-25 11:06:32,2.99,2,FORREST SONS,Action
394,2005-05-26 08:44:08,2005-05-31 12:33:08,3.99,2,FORREST SONS,Action
94,2005-06-15 14:25:17,2005-06-21 19:15:17,4.99,2,FORREST SONS,Action
420,2005-07-11 05:29:03,2005-07-16 01:17:03,3.99,2,FORREST SONS,Action
156,2005-08-01 04:24:18,2005-08-09 08:32:18,6.99,2,FORREST SONS,Action
56,2005-08-18 21:07:28,2005-08-24 17:46:28,4.99,2,FORREST SONS,Action
111,2005-08-01 14:30:23,2005-08-07 15:20:23,4.99,2,FORREST SONS,Action
140,2005-08-23 15:47:02,2005-08-25 19:37:02,2.99,2,FORREST SONS,Action
378,2005-07-31 06:31:03,2005-08-07 06:19:03,3.99,1,GLASS DYING,Action
171,2005-08-19 23:30:53,2005-08-22 05:18:53,0.99,1,GLASS DYING,Action
42,2005-05-28 17:46:57,2005-06-06 18:24:57,5.99,1,GLASS DYING,Action
83,2005-06-16 05:12:37,2005-06-25 06:28:37,5.99,1,GLASS DYING,Action
478,2005-07-10 16:57:50,2005-07-18 14:07:50,4.99,1,GLASS DYING,Action
466,2005-08-02 17:45:55,2005-08-10 20:53:55,4.99,1,GLASS DYING,Action
464,2005-08-23 15:58:05,2005-08-26 19:23:05,0.99,1,GLASS DYING,Action
464,2005-05-27 08:16:25,2005-06-01 11:41:25,1.99,1,GLASS DYING,Action
29,2005-06-19 10:38:42,2005-06-23 14:20:42,0.99,1,GLASS DYING,Action
228,2005-07-06 14:45:22,2005-07-07 11:01:22,0.99,1,GLASS DYING,Action
407,2005-07-27 14:58:29,2005-08-05 09:02:29,5.99,1,GLASS DYING,Action
356,2005-08-17 00:39:54,2005-08-24 20:46:54,3.99,1,GLASS DYING,Action
172,2005-08-01 15:10:26,2005-08-04 10:58:26,0.99,1,GLASS DYING,Action
211,2005-08-18 06:07:00,2005-08-21 07:54:00,0.99,1,GLASS DYING,Action
573,2005-06-21 07:04:17,2005-06-29 01:52:17,7.99,1,GOSFORD DONNIE,Action
68,2005-07-12 03:42:49,2005-07-13 05:01:49,4.99,1,GOSFORD DONNIE,Action
445,2005-07-31 04:30:48,2005-08-03 01:12:48,4.99,1,GOSFORD DONNIE,Action
3,2005-07-07 10:23:25,2005-07-10 13:18:25,4.99,1,GOSFORD DONNIE,Action
389,2005-08-02 17:18:38,2005-08-06 16:11:38,4.99,1,GOSFORD DONNIE,Action
334,2005-08-22 07:35:31,2005-08-30 02:32:31,7.99,1,GOSFORD DONNIE,Action
364,2005-07-30 14:59:01,2005-07-31 17:01:01,4.99,1,GOSFORD DONNIE,Action
459,2005-08-18 17:40:33,2005-08-26 21:09:33,7.99,1,GOSFORD DONNIE,Action
126,2005-05-29 10:14:15,2005-06-04 06:30:15,4.99,1,GRAIL FRANKENSTEIN,Action
185,2005-06-21 08:51:44,2005-06-27 06:16:44,4.99,1,GRAIL FRANKENSTEIN,Action
508,2005-07-11 00:16:54,2005-07-19 18:55:54,6.99,1,GRAIL FRANKENSTEIN,Action
475,2005-07-31 08:59:18,2005-08-03 12:19:18,2.99,1,GRAIL FRANKENSTEIN,Action
330,2006-02-14 15:16:03,\N,2.99,1,GRAIL FRANKENSTEIN,Action
543,2005-05-26 13:06:05,2005-06-03 17:28:05,6.99,1,GRAIL FRANKENSTEIN,Action
117,2005-06-16 17:18:44,2005-06-17 16:54:44,2.99,1,GRAIL FRANKENSTEIN,Action
246,2005-07-07 05:54:18,2005-07-16 09:14:18,7.99,1,GRAIL FRANKENSTEIN,Action
559,2005-07-31 22:17:56,2005-08-02 21:27:56,2.99,1,GRAIL FRANKENSTEIN,Action
103,2005-08-22 23:13:10,2005-09-01 03:44:10,8.99,1,GRAIL FRANKENSTEIN,Action
535,2005-05-29 14:09:53,2005-06-05 20:05:53,3.99,1,HANDICAP BOONDOCK,Action
82,2005-06-15 18:38:51,2005-06-17 23:50:51,0.99,1,HANDICAP BOONDOCK,Action
566,2005-07-06 21:22:17,2005-07-07 21:26:17,0.99,1,HANDICAP BOONDOCK,Action
410,2005-08-01 23:30:22,2005-08-07 23:02:22,2.99,1,HANDICAP BOONDOCK,Action
440,2005-08-19 02:08:06,2005-08-20 21:06:06,0.99,1,HANDICAP BOONDOCK,Action
14,2005-05-28 04:25:33,2005-06-06 04:18:33,5.99,1,HANDICAP BOONDOCK,Action
174,2005-06-21 20:45:51,2005-06-26 17:02:51,1.99,1,HANDICAP BOONDOCK,Action
401,2005-07-10 21:40:06,2005-07-13 00:01:06,0.99,1,HANDICAP BOONDOCK,Action
417,2005-08-02 15:39:18,2005-08-05 10:59:18,0.99,1,HANDICAP BOONDOCK,Action
278,2005-08-17 00:30:04,2005-08-20 01:12:04,0.99,1,HANDICAP BOONDOCK,Action
159,2005-05-28 07:35:37,2005-06-02 09:08:37,1.99,1,HANDICAP BOONDOCK,Action
6,2005-06-18 12:03:23,2005-06-22 14:25:23,0.99,1,HANDICAP BOONDOCK,Action
593,2005-07-08 16:06:55,2005-07-16 11:22:55,4.99,1,HANDICAP BOONDOCK,Action
181,2005-08-01 18:37:39,2005-08-07 23:50:39,2.99,1,HANDICAP BOONDOCK,Action
371,2005-08-20 18:00:37,2005-08-28 14:52:37,4.99,1,HANDICAP BOONDOCK,Action
460,2005-05-30 06:12:33,2005-06-02 04:35:33,0.99,2,HANDICAP BOONDOCK,Action
435,2005-06-20 08:43:44,2005-06-22 03:08:44,0.99,2,HANDICAP BOONDOCK,Action
208,2005-07-12 15:46:55,2005-07-17 17:36:55,1.99,2,HANDICAP BOONDOCK,Action
167,2005-07-29 20:57:22,2005-08-02 01:40:22,0.99,2,HANDICAP BOONDOCK,Action
473,2005-08-17 08:48:39,2005-08-20 07:37:39,0.99,2,HANDICAP BOONDOCK,Action
498,2005-06-16 19:21:12,2005-06-22 16:03:12,2.99,2,HANDICAP BOONDOCK,Action
282,2005-07-06 18:43:43,2005-07-12 19:48:43,2.99,2,HANDICAP BOONDOCK,Action
555,2005-08-02 02:14:33,2005-08-09 20:58:33,3.99,2,HANDICAP BOONDOCK,Action
388,2005-08-17 03:28:27,2005-08-19 05:38:27,0.99,2,HANDICAP BOONDOCK,Action
205,2005-06-18 04:17:44,2005-06-27 09:08:44,5.99,2,HANDICAP BOONDOCK,Action
268,2005-07-12 02:22:46,2005-07-17 06:16:46,1.99,2,HANDICAP BOONDOCK,Action
260,2005-07-29 17:40:45,2005-08-01 22:38:45,0.99,2,HANDICAP BOONDOCK,Action
453,2005-08-22 18:04:22,2005-08-25 17:14:22,0.99,2,HANDICAP BOONDOCK,Action
263,2005-07-08 08:49:54,2005-07-11 13:12:54,0.99,1,HILLS NEIGHBORS,Action
438,2005-07-27 14:48:31,2005-08-02 18:07:31,1.99,1,HILLS NEIGHBORS,Action
139,2005-08-22 00:27:59,2005-08-29 23:54:59,2.99,1,HILLS NEIGHBORS,Action
51,2005-08-02 15:38:03,2005-08-09 10:33:03,2.99,1,HILLS NEIGHBORS,Action
30,2005-08-23 04:17:56,2005-09-01 00:43:56,4.99,1,HILLS NEIGHBORS,Action
300,2005-05-29 14:18:32,2005-06-06 20:14:32,3.99,1,HILLS NEIGHBORS,Action
459,2005-06-20 02:39:21,2005-06-23 06:47:21,0.99,1,HILLS NEIGHBORS,Action
195,2005-07-10 02:29:42,2005-07-13 04:06:42,0.99,1,HILLS NEIGHBORS,Action
157,2005-07-28 21:11:48,2005-07-31 18:30:48,0.99,1,HILLS NEIGHBORS,Action
590,2005-08-17 07:34:05,2005-08-25 07:49:05,3.99,1,HILLS NEIGHBORS,Action
190,2005-05-27 16:22:10,2005-06-05 13:10:10,4.99,1,HILLS NEIGHBORS,Action
583,2005-06-20 01:24:10,2005-06-28 20:12:10,3.99,1,HILLS NEIGHBORS,Action
567,2005-07-08 05:51:19,2005-07-10 11:36:19,0.99,1,HILLS NEIGHBORS,Action
501,2005-07-28 15:45:24,2005-08-04 10:49:24,2.99,1,HILLS NEIGHBORS,Action
230,2005-08-18 14:21:11,2005-08-20 16:06:11,0.99,1,HILLS NEIGHBORS,Action
225,2005-05-30 18:52:53,2005-06-07 16:19:53,3.99,2,HILLS NEIGHBORS,Action
540,2005-06-15 08:52:44,2005-06-24 13:36:44,4.99,2,HILLS NEIGHBORS,Action
446,2005-07-12 04:43:43,2005-07-17 04:52:43,0.99,2,HILLS NEIGHBORS,Action
88,2005-08-01 08:22:54,2005-08-06 13:44:54,0.99,2,HILLS NEIGHBORS,Action
319,2005-08-17 19:44:46,2005-08-26 20:24:46,4.99,2,HILLS NEIGHBORS,Action
185,2005-05-28 19:16:14,2005-05-31 16:50:14,0.99,2,HILLS NEIGHBORS,Action
123,2005-06-16 18:28:19,2005-06-25 13:09:19,4.99,2,HILLS NEIGHBORS,Action
18,2005-07-08 10:15:38,2005-07-16 05:06:38,3.99,2,HILLS NEIGHBORS,Action
326,2005-07-28 04:47:14,2005-08-04 09:03:14,2.99,2,HILLS NEIGHBORS,Action
587,2005-08-21 21:15:23,2005-08-30 19:45:23,4.99,2,HILLS NEIGHBORS,Action
441,2005-06-18 10:17:21,2005-06-21 04:18:21,4.99,1,KISSING DOLLS,Action
229,2005-07-12 06:15:41,2005-07-15 10:43:41,4.99,1,KISSING DOLLS,Action
78,2005-08-02 03:16:31,2005-08-11 02:46:31,10.99,1,KISSING DOLLS,Action
302,2005-08-17 23:25:21,2005-08-23 21:51:21,7.99,1,KISSING DOLLS,Action
262,2005-05-30 22:17:17,2005-06-01 20:15:17,4.99,1,KISSING DOLLS,Action
289,2005-06-19 18:40:29,2005-06-28 15:27:29,10.99,1,KISSING DOLLS,Action
407,2005-07-09 04:58:26,2005-07-09 23:00:26,4.99,1,KISSING DOLLS,Action
323,2005-07-31 18:35:54,2005-08-01 13:01:54,4.99,1,KISSING DOLLS,Action
104,2005-05-26 02:26:23,2005-06-04 06:36:23,10.99,1,KISSING DOLLS,Action
478,2005-06-19 01:18:27,2005-06-24 00:26:27,6.99,1,KISSING DOLLS,Action
553,2005-07-05 23:50:04,2005-07-10 01:06:04,6.99,1,KISSING DOLLS,Action
242,2005-08-01 16:18:45,2005-08-09 16:29:45,9.99,1,KISSING DOLLS,Action
356,2005-08-23 12:43:42,2005-08-27 17:45:42,5.99,1,KISSING DOLLS,Action
454,2005-06-16 23:53:53,2005-06-22 02:19:53,7.99,2,KISSING DOLLS,Action
